Date,Open,High,Low,Close,Volume
11.08.2020 06:00:00.000,27871.290,27931.000,27839.000,27856.210,1.0682
11.08.2020 07:00:00.000,27856.210,27964.300,27854.200,27962.060,2.1878
11.08.2020 08:00:00.000,27961.550,28060.100,27947.030,28057.000,1.5056
11.08.2020 09:00:00.000,28056.530,28075.590,28033.090,28045.060,1.3346
11.08.2020 10:00:00.000,28044.070,28064.560,28015.570,28021.040,0.9554
11.08.2020 11:00:00.000,28018.040,28060.080,28008.010,28040.060,1.1309
11.08.2020 12:00:00.000,28041.090,28131.570,28039.500,28117.030,1.482
11.08.2020 13:00:00.000,28116.550,28154.270,28062.550,28085.260,3.0326
11.08.2020 14:00:00.000,28085.260,28143.710,28034.250,28105.260,3.9926
11.08.2020 15:00:00.000,28106.200,28131.220,28026.230,28061.290,3.0842
11.08.2020 16:00:00.000,28062.260,28081.500,28021.220,28041.710,2.2147
11.08.2020 17:00:00.000,28042.230,28107.260,28029.230,28105.760,2.0855
11.08.2020 18:00:00.000,28105.760,28119.280,27954.270,28009.740,3.0914
11.08.2020 19:00:00.000,28009.740,28014.500,27622.760,27690.230,5.0226
11.08.2020 20:00:00.000,27692.200,27719.300,27634.720,27700.710,0.6485
11.08.2020 22:00:00.000,27772.740,27777.500,27717.710,27741.710,0.6864
11.08.2020 23:00:00.000,27741.000,27774.210,27709.280,27744.300,0.6503
12.08.2020 00:00:00.000,27744.700,27819.500,27696.720,27717.730,1.5055
12.08.2020 01:00:00.000,27718.300,27778.280,27706.240,27769.240,1.556
12.08.2020 02:00:00.000,27768.740,27781.200,27696.210,27737.750,1.4762
12.08.2020 03:00:00.000,27737.290,27760.780,27719.720,27752.220,0.9888
12.08.2020 04:00:00.000,27751.730,27762.300,27721.710,27725.230,0.5504
12.08.2020 05:00:00.000,27724.790,27783.290,27705.210,27762.710,0.9088
12.08.2020 06:00:00.000,27762.710,27905.000,27761.750,27880.240,1.2876
12.08.2020 07:00:00.000,27880.240,27980.080,27867.000,27973.100,2.147
12.08.2020 08:00:00.000,27973.100,27980.540,27922.090,27938.060,1.3447
12.08.2020 09:00:00.000,27939.090,27975.090,27928.040,27937.000,0.9709
12.08.2020 10:00:00.000,27936.520,27999.070,27936.520,27959.000,0.8091
12.08.2020 11:00:00.000,27956.580,27960.090,27924.010,27951.500,0.993
12.08.2020 12:00:00.000,27952.000,28000.300,27908.070,27991.060,1.4819
12.08.2020 13:00:00.000,27989.000,28012.090,27857.220,27900.200,2.8753
12.08.2020 14:00:00.000,27899.500,27984.290,27872.700,27956.230,3.622
12.08.2020 15:00:00.000,27954.210,27995.500,27888.270,27911.500,3.024
12.08.2020 16:00:00.000,27911.500,27960.260,27897.210,27901.760,2.0062
12.08.2020 17:00:00.000,27901.500,27959.500,27843.200,27958.290,2.105
12.08.2020 18:00:00.000,27957.720,27996.300,27934.210,27988.270,2.1952
12.08.2020 19:00:00.000,27987.730,28044.220,27961.240,27970.210,2.9898
12.08.2020 20:00:00.000,27967.240,27977.220,27935.800,27951.300,0.442
12.08.2020 22:00:00.000,27918.200,27957.780,27917.770,27946.280,0.4044
12.08.2020 23:00:00.000,27944.240,27962.790,27929.770,27954.780,0.4225
13.08.2020 00:00:00.000,27954.780,28004.240,27911.230,27924.500,0.9772
13.08.2020 01:00:00.000,27926.270,27958.730,27897.270,27931.250,1.3769
13.08.2020 02:00:00.000,27931.250,27959.300,27908.300,27955.270,0.892
13.08.2020 03:00:00.000,27956.240,27960.220,27924.760,27940.230,0.5718
13.08.2020 04:00:00.000,27939.790,27964.220,27938.200,27953.790,0.3374
13.08.2020 05:00:00.000,27953.790,27953.790,27916.220,27923.770,0.7249
13.08.2020 06:00:00.000,27923.770,27943.200,27881.230,27925.280,0.8488
13.08.2020 07:00:00.000,27925.280,27957.090,27905.080,27930.080,1.593
13.08.2020 08:00:00.000,27930.080,27948.030,27884.520,27924.000,1.2252
13.08.2020 09:00:00.000,27923.510,27944.560,27902.100,27912.080,0.7626
13.08.2020 10:00:00.000,27912.510,27944.510,27908.600,27925.060,0.6048
13.08.2020 11:00:00.000,27924.530,27939.580,27898.570,27900.300,0.8227
13.08.2020 12:00:00.000,27899.040,27965.520,27891.080,27933.060,1.2054
13.08.2020 13:00:00.000,27932.040,27959.300,27854.200,27952.220,2.783
13.08.2020 14:00:00.000,27950.260,27979.280,27888.300,27927.720,2.8198
13.08.2020 15:00:00.000,27927.280,27946.500,27898.270,27921.230,2.2056
13.08.2020 16:00:00.000,27921.000,27948.740,27916.280,27940.000,1.3802
13.08.2020 17:00:00.000,27940.250,27961.300,27870.200,27921.000,2.0411
13.08.2020 18:00:00.000,27921.220,27928.790,27784.780,27815.220,3.6021
13.08.2020 19:00:00.000,27815.220,27921.720,27793.700,27896.270,3.761
13.08.2020 20:00:00.000,27894.270,27903.300,27866.500,27896.260,0.4235
13.08.2020 22:00:00.000,27919.760,27932.500,27903.000,27928.500,0.3071
13.08.2020 23:00:00.000,27928.000,27975.300,27928.000,27963.300,0.394
14.08.2020 00:00:00.000,27963.770,27979.500,27919.800,27927.250,0.5524
14.08.2020 01:00:00.000,27927.250,27957.000,27907.800,27943.500,0.6545
14.08.2020 02:00:00.000,27943.500,27953.200,27920.200,27928.230,0.7132
14.08.2020 03:00:00.000,27927.780,27936.250,27908.700,27927.250,0.3897
14.08.2020 04:00:00.000,27927.750,27946.280,27923.210,27931.500,0.233
14.08.2020 05:00:00.000,27931.700,27961.000,27930.240,27951.270,0.3576
14.08.2020 06:00:00.000,27951.270,27985.730,27930.290,27930.290,0.7035
14.08.2020 07:00:00.000,27930.290,27937.800,27765.580,27807.040,2.106
14.08.2020 08:00:00.000,27806.550,27807.550,27677.000,27704.020,1.9473
14.08.2020 09:00:00.000,27703.100,27770.090,27682.020,27766.570,1.1859
14.08.2020 10:00:00.000,27767.070,27775.300,27726.600,27772.070,1.0819
14.08.2020 11:00:00.000,27773.060,27844.600,27767.020,27824.590,0.8389
14.08.2020 12:00:00.000,27823.520,27858.510,27778.090,27794.090,1.2792
14.08.2020 13:00:00.000,27795.080,27824.500,27750.710,27815.760,2.5469
14.08.2020 14:00:00.000,27816.300,27894.290,27804.260,27865.280,3.3149
14.08.2020 15:00:00.000,27864.750,27939.210,27851.750,27937.290,2.4799
14.08.2020 16:00:00.000,27937.780,27965.750,27906.220,27908.780,1.8179
14.08.2020 17:00:00.000,27908.260,27978.750,27903.220,27974.000,1.4025
14.08.2020 18:00:00.000,27973.250,27975.240,27890.700,27892.290,1.6336
14.08.2020 19:00:00.000,27892.780,27936.220,27824.290,27933.220,2.5316
14.08.2020 20:00:00.000,27935.220,27938.260,27862.720,27871.220,0.4084
16.08.2020 22:00:00.000,27925.750,27929.290,27902.000,27917.220,0.3589
16.08.2020 23:00:00.000,27917.760,27954.210,27911.730,27950.250,0.382
17.08.2020 00:00:00.000,27951.270,27960.290,27923.770,27934.710,0.5998
17.08.2020 01:00:00.000,27935.270,27958.740,27922.200,27951.500,0.6935
17.08.2020 02:00:00.000,27952.200,28000.720,27950.220,27988.300,0.6118
17.08.2020 03:00:00.000,27989.290,27997.500,27964.720,27978.240,0.3538
17.08.2020 04:00:00.000,27977.740,27981.780,27961.260,27965.260,0.2081
17.08.2020 05:00:00.000,27966.280,27975.280,27942.240,27947.210,0.4566
17.08.2020 06:00:00.000,27947.210,27966.800,27927.700,27952.300,0.7183
17.08.2020 07:00:00.000,27951.780,27990.090,27877.560,27960.090,1.922
17.08.2020 08:00:00.000,27961.040,27966.300,27898.510,27957.100,1.3678
17.08.2020 09:00:00.000,27956.540,27984.300,27930.010,27940.080,0.8921
17.08.2020 10:00:00.000,27939.060,27948.800,27910.530,27932.300,0.5901
17.08.2020 11:00:00.000,27932.300,27952.040,27914.300,27928.040,0.6101
17.08.2020 12:00:00.000,27928.040,27973.800,27923.030,27965.020,0.7373
17.08.2020 13:00:00.000,27965.020,27989.540,27867.210,27879.270,2.1884
17.08.2020 14:00:00.000,27878.740,27922.200,27812.700,27896.200,2.2201
17.08.2020 15:00:00.000,27897.500,27905.260,27844.260,27871.720,1.6464
17.08.2020 16:00:00.000,27872.200,27887.500,27850.740,27880.260,1.0612
17.08.2020 17:00:00.000,27880.000,27881.760,27850.290,27861.280,0.8193
17.08.2020 18:00:00.000,27860.760,27882.260,27845.210,27856.280,0.92
17.08.2020 19:00:00.000,27855.790,27884.260,27824.260,27854.220,1.5904
17.08.2020 20:00:00.000,27855.280,27868.270,27824.240,27851.260,0.284
17.08.2020 22:00:00.000,27832.710,27850.270,27821.730,27847.270,0.2075
17.08.2020 23:00:00.000,27847.270,27903.280,27837.290,27893.240,0.4165
18.08.2020 00:00:00.000,27892.740,27915.210,27881.210,27882.240,0.7573
18.08.2020 01:00:00.000,27881.760,27886.300,27834.000,27853.270,0.7705
18.08.2020 02:00:00.000,27853.000,27853.300,27797.260,27813.210,0.652
18.08.2020 03:00:00.000,27813.210,27842.000,27805.760,27831.760,0.4268
18.08.2020 04:00:00.000,27832.260,27842.000,27821.500,27830.770,0.2592
18.08.2020 05:00:00.000,27830.280,27845.000,27811.720,27823.760,0.5172
18.08.2020 06:00:00.000,27822.280,27844.740,27766.260,27769.800,0.7279
18.08.2020 07:00:00.000,27769.800,27803.600,27723.060,27788.080,1.7187
18.08.2020 08:00:00.000,27788.550,27869.520,27786.080,27855.090,1.1062
18.08.2020 09:00:00.000,27854.570,27899.000,27847.530,27882.030,0.9156
18.08.2020 10:00:00.000,27881.510,27963.510,27879.080,27950.040,0.7985
18.08.2020 11:00:00.000,27950.040,27970.560,27867.560,27882.030,0.8776
18.08.2020 12:00:00.000,27882.030,27903.060,27871.030,27884.000,0.8514
18.08.2020 13:00:00.000,27884.500,27892.500,27796.000,27816.730,2.3677
18.08.2020 14:00:00.000,27816.240,27821.760,27664.220,27768.500,3.2658
18.08.2020 15:00:00.000,27768.500,27819.280,27749.720,27807.750,1.9985
18.08.2020 16:00:00.000,27807.750,27831.770,27781.740,27827.220,1.2482
18.08.2020 17:00:00.000,27828.000,27846.210,27805.250,27823.260,1.1681
18.08.2020 18:00:00.000,27822.780,27836.290,27804.290,27814.740,1.2272
18.08.2020 19:00:00.000,27815.800,27816.800,27744.200,27776.230,2.0859
18.08.2020 20:00:00.000,27775.780,27789.790,27762.790,27782.500,0.2724
18.08.2020 22:00:00.000,27797.230,27799.750,27774.730,27794.270,0.1958
18.08.2020 23:00:00.000,27793.790,27808.720,27787.700,27794.200,0.2131
19.08.2020 00:00:00.000,27792.780,27796.230,27761.730,27778.500,0.7891
19.08.2020 01:00:00.000,27779.200,27826.300,27774.200,27809.210,0.8654
19.08.2020 02:00:00.000,27808.780,27820.300,27800.210,27800.210,0.4167
19.08.2020 03:00:00.000,27800.770,27830.260,27800.260,27817.210,0.3115
19.08.2020 04:00:00.000,27818.000,27823.710,27794.230,27806.500,0.3035
19.08.2020 05:00:00.000,27805.800,27822.750,27786.220,27800.760,0.5428
19.08.2020 06:00:00.000,27799.270,27818.270,27781.210,27792.210,0.5616
19.08.2020 07:00:00.000,27789.720,27831.060,27731.000,27814.060,1.621
19.08.2020 08:00:00.000,27814.550,27824.800,27792.560,27799.300,0.9411
19.08.2020 09:00:00.000,27799.300,27838.600,27797.000,27833.000,0.82
19.08.2020 10:00:00.000,27834.070,27840.590,27810.300,27834.580,0.6201
19.08.2020 11:00:00.000,27836.030,27839.800,27810.530,27825.090,0.5705
19.08.2020 12:00:00.000,27824.540,27830.800,27779.600,27803.100,0.6878
19.08.2020 13:00:00.000,27803.500,27913.710,27785.210,27896.730,2.1958
19.08.2020 14:00:00.000,27895.770,27919.200,27855.270,27864.750,2.1248
19.08.2020 15:00:00.000,27865.230,27885.500,27828.200,27845.260,1.7138
19.08.2020 16:00:00.000,27846.220,27855.270,27807.500,27818.800,1.1018
19.08.2020 17:00:00.000,27818.220,27848.280,27816.260,27841.250,0.8721
19.08.2020 18:00:00.000,27841.800,27868.500,27756.300,27817.290,3.294
19.08.2020 19:00:00.000,27816.700,27837.280,27645.710,27695.230,3.1794
19.08.2020 20:00:00.000,27694.780,27715.220,27672.220,27694.740,0.4302
19.08.2020 22:00:00.000,27681.740,27695.240,27670.230,27672.260,0.1937
19.08.2020 23:00:00.000,27673.230,27677.250,27625.290,27632.740,0.409
20.08.2020 00:00:00.000,27632.740,27665.750,27608.270,27641.780,0.6979
20.08.2020 01:00:00.000,27641.780,27647.200,27520.790,27527.230,1.0696
20.08.2020 02:00:00.000,27527.740,27538.500,27456.790,27499.710,1.0351
20.08.2020 03:00:00.000,27501.270,27553.800,27488.240,27546.740,0.7664
20.08.2020 04:00:00.000,27547.280,27570.700,27530.730,27537.250,0.4621
20.08.2020 05:00:00.000,27536.740,27576.230,27508.240,27528.000,0.7091
20.08.2020 06:00:00.000,27528.000,27598.250,27519.740,27579.720,0.7723
20.08.2020 07:00:00.000,27579.720,27656.090,27540.520,27620.040,2.2252
20.08.2020 08:00:00.000,27621.000,27622.100,27504.580,27585.030,1.7043
20.08.2020 09:00:00.000,27584.580,27616.060,27571.020,27585.530,1.1222
20.08.2020 10:00:00.000,27585.050,27657.010,27581.000,27645.030,0.9251
20.08.2020 11:00:00.000,27646.090,27654.300,27586.020,27596.040,0.9225
20.08.2020 12:00:00.000,27594.010,27606.800,27549.040,27591.090,1.2943
20.08.2020 13:00:00.000,27592.050,27623.500,27534.230,27612.730,2.5343
20.08.2020 14:00:00.000,27613.290,27710.280,27589.720,27658.260,2.7355
20.08.2020 15:00:00.000,27658.260,27704.500,27634.720,27689.290,1.9725
20.08.2020 16:00:00.000,27690.790,27729.290,27687.200,27704.200,1.4133
20.08.2020 17:00:00.000,27703.240,27738.760,27681.730,27702.300,1.2852
20.08.2020 18:00:00.000,27702.750,27745.280,27699.200,27735.220,1.4837
20.08.2020 19:00:00.000,27733.200,27781.300,27701.790,27739.290,2.4773
20.08.2020 20:00:00.000,27739.700,27764.230,27724.220,27735.220,0.4034
20.08.2020 22:00:00.000,27755.300,27788.250,27746.790,27772.710,0.2469
20.08.2020 23:00:00.000,27774.300,27805.770,27767.200,27799.500,0.2895
21.08.2020 00:00:00.000,27801.240,27841.710,27799.710,27821.720,0.7838
21.08.2020 01:00:00.000,27821.720,27827.780,27757.240,27781.500,1.0614
21.08.2020 02:00:00.000,27782.250,27792.800,27764.710,27790.290,0.7085
21.08.2020 03:00:00.000,27791.230,27813.260,27787.700,27798.500,0.5263
21.08.2020 04:00:00.000,27797.750,27810.270,27790.200,27802.800,0.3774
21.08.2020 05:00:00.000,27803.210,27813.290,27766.220,27778.210,0.4801
21.08.2020 06:00:00.000,27774.260,27780.790,27745.210,27776.790,0.662
21.08.2020 07:00:00.000,27776.790,27789.570,27700.000,27750.560,2.0576
21.08.2020 08:00:00.000,27751.300,27751.300,27693.570,27712.600,1.4274
21.08.2020 09:00:00.000,27712.040,27751.100,27694.070,27739.020,1.1163
21.08.2020 10:00:00.000,27738.600,27749.600,27662.020,27681.550,1.2074
21.08.2020 11:00:00.000,27682.500,27696.800,27577.540,27581.080,1.4635
21.08.2020 12:00:00.000,27583.030,27648.560,27527.570,27631.090,1.8577
21.08.2020 13:00:00.000,27629.510,27827.300,27602.570,27813.720,3.2868
21.08.2020 14:00:00.000,27814.300,27844.210,27756.260,27800.750,3.2086
21.08.2020 15:00:00.000,27800.250,27843.200,27765.500,27769.210,2.6216
21.08.2020 16:00:00.000,27769.760,27851.770,27764.780,27835.710,1.649
21.08.2020 17:00:00.000,27836.780,27895.300,27824.700,27883.720,1.6465
21.08.2020 18:00:00.000,27884.280,27943.270,27869.000,27931.730,1.5678
21.08.2020 19:00:00.000,27932.280,27961.210,27908.200,27934.220,2.519
21.08.2020 20:00:00.000,27932.280,27948.500,27913.250,27915.200,0.3133
23.08.2020 22:00:00.000,27968.270,27998.300,27945.720,27982.790,0.7721
23.08.2020 23:00:00.000,27984.220,27996.500,27940.740,27955.270,0.4758
24.08.2020 00:00:00.000,27954.290,27972.000,27930.740,27965.290,1.1859
24.08.2020 01:00:00.000,27967.200,28008.290,27950.780,27986.200,1.2462
24.08.2020 02:00:00.000,27986.730,28006.770,27985.210,27986.280,0.6163
24.08.2020 03:00:00.000,27985.700,27996.790,27980.700,27981.740,0.4795
24.08.2020 04:00:00.000,27981.230,27986.300,27972.700,27983.200,0.3558
24.08.2020 05:00:00.000,27984.300,28012.000,27981.700,28010.240,0.4855
24.08.2020 06:00:00.000,28010.300,28052.760,28010.300,28046.280,0.7772
24.08.2020 07:00:00.000,28046.270,28100.080,28044.280,28079.300,2.2322
24.08.2020 08:00:00.000,28079.520,28137.000,28071.530,28126.300,1.4494
24.08.2020 09:00:00.000,28126.530,28153.800,28116.010,28141.100,1.0049
24.08.2020 10:00:00.000,28141.550,28193.300,28137.020,28191.010,0.8748
24.08.2020 11:00:00.000,28190.570,28202.500,28174.520,28192.600,0.8276
24.08.2020 12:00:00.000,28192.510,28206.800,28165.530,28179.580,1.051
24.08.2020 13:00:00.000,28179.300,28190.560,28040.200,28094.230,2.7509
24.08.2020 14:00:00.000,28094.750,28233.290,28075.790,28178.280,4.1674
24.08.2020 15:00:00.000,28177.760,28225.500,28167.700,28190.740,2.9569
24.08.2020 16:00:00.000,28190.770,28198.800,28168.220,28176.790,2.6257
24.08.2020 17:00:00.000,28176.750,28198.500,28167.220,28193.240,1.9452
24.08.2020 18:00:00.000,28192.790,28199.290,28144.710,28162.230,2.2164
24.08.2020 19:00:00.000,28162.780,28318.250,28139.200,28311.200,2.8785
24.08.2020 20:00:00.000,28309.290,28309.290,28283.200,28288.750,0.4413
24.08.2020 22:00:00.000,28281.710,28292.750,28275.710,28289.270,0.2456
24.08.2020 23:00:00.000,28291.240,28345.000,28272.270,28342.290,0.4134
25.08.2020 00:00:00.000,28341.710,28396.500,28314.210,28389.790,1.2201
25.08.2020 01:00:00.000,28389.220,28457.270,28384.220,28451.750,1.2276
25.08.2020 02:00:00.000,28451.260,28469.300,28436.230,28445.210,0.8594
25.08.2020 03:00:00.000,28444.760,28465.300,28432.230,28445.700,0.6324
25.08.2020 04:00:00.000,28446.250,28454.500,28429.700,28438.220,0.4416
25.08.2020 05:00:00.000,28438.720,28447.500,28428.260,28431.280,0.7297
25.08.2020 06:00:00.000,28433.250,28486.290,28433.240,28456.270,0.9376
25.08.2020 07:00:00.000,28456.250,28530.300,28454.780,28491.070,2.0081
25.08.2020 08:00:00.000,28489.050,28494.090,28404.510,28425.000,1.4457
25.08.2020 09:00:00.000,28426.040,28453.800,28396.020,28445.500,1.064
25.08.2020 10:00:00.000,28446.070,28484.560,28434.000,28476.510,0.9504
25.08.2020 11:00:00.000,28477.570,28500.560,28460.040,28488.580,1.1012
25.08.2020 12:00:00.000,28488.000,28509.030,28438.010,28443.000,1.2991
25.08.2020 13:00:00.000,28442.060,28458.300,28261.760,28300.220,3.2739
25.08.2020 14:00:00.000,28300.290,28307.290,28132.270,28172.220,4.1662
25.08.2020 15:00:00.000,28171.240,28209.290,28091.790,28129.300,3.168
25.08.2020 16:00:00.000,28129.740,28175.790,28102.720,28162.800,2.5682
25.08.2020 17:00:00.000,28162.290,28196.500,28144.260,28177.230,1.7349
25.08.2020 18:00:00.000,28176.230,28211.250,28149.200,28202.230,1.9181
25.08.2020 19:00:00.000,28201.790,28257.280,28190.200,28246.240,2.2484
25.08.2020 20:00:00.000,28250.250,28261.300,28240.210,28240.290,0.3256
25.08.2020 22:00:00.000,28244.790,28249.290,28231.710,28242.500,0.2491
25.08.2020 23:00:00.000,28244.280,28263.770,28237.710,28239.740,0.3532
26.08.2020 00:00:00.000,28238.210,28268.000,28212.250,28219.200,0.9572
26.08.2020 01:00:00.000,28220.270,28224.800,28173.210,28192.230,1.0923
26.08.2020 02:00:00.000,28192.760,28214.500,28184.200,28201.500,0.7278
26.08.2020 03:00:00.000,28202.000,28211.280,28178.700,28209.750,0.5884
26.08.2020 04:00:00.000,28210.230,28213.500,28200.720,28207.240,0.3067
26.08.2020 05:00:00.000,28206.770,28228.500,28193.700,28197.260,0.5758
26.08.2020 06:00:00.000,28197.210,28209.760,28164.210,28179.210,0.8548
26.08.2020 07:00:00.000,28178.270,28232.300,28145.300,28210.060,1.9838
26.08.2020 08:00:00.000,28210.500,28244.070,28169.520,28207.060,1.3411
26.08.2020 09:00:00.000,28207.500,28222.550,28174.520,28185.530,0.9949
26.08.2020 10:00:00.000,28185.600,28201.600,28183.010,28195.520,0.754
26.08.2020 11:00:00.000,28195.500,28208.300,28167.520,28176.020,0.7898
26.08.2020 12:00:00.000,28176.010,28224.800,28168.530,28215.300,1.162
26.08.2020 13:00:00.000,28215.540,28276.800,28179.260,28215.300,2.7118
26.08.2020 14:00:00.000,28215.800,28242.500,28176.210,28182.800,2.7065
26.08.2020 15:00:00.000,28183.220,28239.730,28148.210,28229.300,2.0869
26.08.2020 16:00:00.000,28229.720,28283.290,28210.300,28273.500,2.1177
26.08.2020 17:00:00.000,28273.700,28287.220,28247.200,28273.290,2.1052
26.08.2020 18:00:00.000,28272.720,28346.280,28266.230,28277.260,2.8636
26.08.2020 19:00:00.000,28277.300,28352.250,28259.250,28324.200,3.3488
26.08.2020 20:00:00.000,28326.280,28364.790,28294.200,28358.260,0.5002
26.08.2020 22:00:00.000,28363.220,28365.750,28321.730,28334.200,0.5084
26.08.2020 23:00:00.000,28333.710,28356.300,28326.780,28347.790,0.3746
27.08.2020 00:00:00.000,28346.220,28359.800,28302.200,28331.290,0.909
27.08.2020 01:00:00.000,28332.270,28363.500,28281.700,28288.260,1.2216
27.08.2020 02:00:00.000,28288.270,28301.710,28276.220,28289.280,0.8395
27.08.2020 03:00:00.000,28290.290,28321.300,28280.700,28309.790,0.6456
27.08.2020 04:00:00.000,28310.290,28329.720,28300.760,28306.780,0.4776
27.08.2020 05:00:00.000,28307.720,28317.780,28288.770,28299.760,0.6339
27.08.2020 06:00:00.000,28299.300,28317.800,28277.700,28316.200,0.7945
27.08.2020 07:00:00.000,28317.270,28319.790,28261.010,28307.040,1.9392
27.08.2020 08:00:00.000,28306.540,28307.100,28274.510,28288.540,1.3202
27.08.2020 09:00:00.000,28288.570,28289.090,28230.010,28272.050,1.1364
27.08.2020 10:00:00.000,28271.540,28286.590,28269.500,28284.000,0.7186
27.08.2020 11:00:00.000,28284.560,28297.090,28268.500,28282.560,0.945
27.08.2020 12:00:00.000,28282.520,28369.800,28279.090,28326.020,1.3738
27.08.2020 13:00:00.000,28325.300,28605.200,28292.540,28589.280,4.7396
27.08.2020 14:00:00.000,28591.290,28627.270,28446.270,28616.240,4.786
